time,pm10,pm2_5,nitrogen_dioxide,ozone,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,surface_pressure,hour,day_of_week,month,is_weekend,wind_u,wind_v,is_rainy
2025-01-17 14:00:00,9.0,8.5,2.0,80.0,30.3,69,8.6,319,0.0,964.3,14,4,1,0,6.4905023899158385,-5.642107649318364,0
2025-01-17 15:00:00,8.3,7.8,1.6,95.0,31.7,63,7.3,332,0.0,964.0,15,4,1,0,6.445517427870167,-3.427142408337003,0
2025-01-17 16:00:00,7.6,7.1,1.5,103.0,32.4,58,3.9,16,0.0,963.4,16,4,1,0,3.7489206141594438,1.0749856876862967,0
2025-01-17 17:00:00,7.2,6.8,1.4,106.0,33.0,55,3.6,30,0.0,962.5,17,4,1,0,3.1176914536239795,1.7999999999999998,0
2025-01-17 18:00:00,7.1,6.7,1.6,106.0,31.5,64,10.0,304,2.0,961.4,18,4,1,0,5.59192903470747,-8.290375725550415,1
2025-01-17 19:00:00,6.6,6.3,1.7,100.0,30.1,71,1.9,311,3.1,960.7,19,4,1,0,1.2465121550819633,-1.4339482024232673,1
2025-01-17 20:00:00,6.3,5.9,2.0,90.0,29.8,72,9.9,325,0.1,959.9,20,4,1,0,8.109605238461016,-5.67840671987536,1
2025-01-17 21:00:00,6.7,6.5,3.0,81.0,29.4,74,6.7,326,0.0,959.5,21,4,1,0,5.55455173611878,-3.746592453254002,0
2025-01-17 22:00:00,7.7,7.5,5.3,74.0,29.0,75,4.6,339,0.0,959.7,22,4,1,0,4.294469961887127,-1.6484925679083835,0
2025-01-17 23:00:00,9.5,9.3,8.3,66.0,28.1,83,3.5,348,0.0,960.6,23,4,1,0,3.4235166025683195,-0.7276909178621596,0
2025-01-18 00:00:00,8.0,7.8,11.9,44.0,27.5,87,7.3,337,0.0,961.8,0,5,1,1,6.719685430202814,-2.852337237971699,0
2025-01-18 01:00:00,7.6,7.4,10.9,39.0,26.9,85,8.1,336,0.0,962.9,1,5,1,1,7.399718206905067,-3.2945668089139812,0
2025-01-18 02:00:00,6.7,6.5,9.4,31.0,26.3,88,8.4,313,0.0,963.4,2,5,1,1,5.728786224524988,-6.143371093601031,0
2025-01-18 03:00:00,6.2,6.1,8.1,25.0,25.9,90,8.3,304,0.0,963.3,3,5,1,1,4.641301098807201,-6.881011852206846,0
2025-01-18 04:00:00,6.1,5.9,7.1,22.0,25.6,90,7.9,330,0.0,963.0,4,5,1,1,6.841600689897064,-3.9500000000000037,0
2025-01-18 05:00:00,6.2,6.0,6.3,21.0,25.4,90,10.3,337,0.0,962.3,5,5,1,1,9.481199990560135,-4.024530623439521,0
2025-01-18 06:00:00,6.4,6.2,5.6,20.0,25.3,90,11.6,334,0.0,962.0,6,5,1,1,10.426010937070334,-5.085105302753302,0
2025-01-18 07:00:00,6.9,6.6,5.2,18.0,24.9,91,11.4,323,0.0,962.0,7,5,1,1,9.10444481453914,-6.860691263933351,0
2025-01-18 08:00:00,7.5,7.2,4.9,17.0,24.4,92,13.1,331,0.0,962.2,8,5,1,1,11.457518163526085,-6.351006025227013,0
2025-01-18 09:00:00,8.3,7.9,4.6,19.0,23.7,93,14.6,322,0.0,962.2,9,5,1,1,11.504957002658141,-8.988657539754609,0
2025-01-18 10:00:00,9.2,8.7,4.1,28.0,23.2,94,12.7,314,0.0,962.6,10,5,1,1,8.822161304829265,-9.135615464300868,0
2025-01-18 11:00:00,10.6,10.2,3.5,40.0,23.9,91,14.1,317,0.0,963.4,11,5,1,1,10.312087192830306,-9.616176876881225,0
2025-01-18 12:00:00,13.4,12.6,3.4,55.0,25.5,86,12.5,316,0.0,964.1,12,5,1,1,8.991747504233135,-8.68322963073747,0
2025-01-18 13:00:00,14.7,13.6,2.8,65.0,29.1,76,12.5,324,0.0,964.5,13,5,1,1,10.112712429686841,-7.347315653655917,0
2025-01-18 14:00:00,14.8,13.7,2.1,79.0,30.7,70,10.9,320,0.0,964.5,14,5,1,1,8.349884429996859,-7.006384945583282,0
2025-01-18 15:00:00,14.6,13.4,1.5,89.0,31.9,66,9.8,325,0.0,964.1,15,5,1,1,8.027690034032117,-5.621049076240256,0
2025-01-18 16:00:00,13.6,12.5,1.3,93.0,32.5,63,7.7,336,0.0,963.7,16,5,1,1,7.0343000238480275,-3.131872151683661,0
2025-01-18 17:00:00,12.6,11.7,1.3,94.0,32.0,67,2.0,85,0.0,962.9,17,5,1,1,0.17431148549531628,1.992389396183491,0
2025-01-18 18:00:00,11.6,11.0,1.5,94.0,31.7,66,4.4,328,0.0,961.9,18,5,1,1,3.731411623088274,-2.331644762626102,0
2025-01-18 19:00:00,11.0,10.4,1.7,96.0,31.8,62,5.6,270,0.6,960.5,19,5,1,1,-1.0287033112837766e-15,-5.6,1
2025-01-18 20:00:00,11.5,10.9,2.1,96.0,31.1,67,4.1,308,2.6,959.6,20,5,1,1,2.5242120488352,-3.230844089787559,1
2025-01-18 21:00:00,11.9,11.2,2.7,92.0,30.0,68,5.9,20,0.5,959.5,21,5,1,1,5.54418646263686,2.0179188456214456,1
2025-01-18 22:00:00,12.4,11.8,3.9,79.0,29.0,75,7.3,7,0.0,959.6,22,5,1,1,7.24558690698165,0.8896462068575766,0
2025-01-18 23:00:00,11.1,10.8,5.4,60.0,28.0,83,5.3,342,0.0,960.6,23,5,1,1,5.040599536364313,-1.6377900701872226,0
2025-01-19 00:00:00,12.6,12.0,13.3,46.0,27.2,87,7.7,319,0.0,961.8,0,6,1,1,5.811263767715344,-5.051654523226907,0
2025-01-19 01:00:00,12.2,11.6,11.6,41.0,27.2,86,8.4,351,0.0,962.3,1,6,1,1,8.296582060999157,-1.3140495063379412,0
2025-01-19 02:00:00,11.4,10.9,9.3,34.0,27.0,87,6.9,329,0.0,963.2,2,6,1,1,5.914454374844574,-3.553762716879376,0
2025-01-19 03:00:00,10.7,10.3,7.1,28.0,25.9,89,3.4,87,5.0,963.6,3,6,1,1,0.17794225122600948,3.395340418165551,1
2025-01-19 04:00:00,10.3,9.9,5.3,25.0,25.4,93,9.4,324,3.1,962.5,4,6,1,1,7.604759747124505,-5.52518137154925,1
2025-01-19 05:00:00,10.0,9.7,3.8,24.0,23.5,96,5.6,274,10.5,962.5,5,6,1,1,0.3906362529671012,-5.586358681455016,1
2025-01-19 06:00:00,9.9,9.6,2.8,23.0,23.9,94,7.4,326,0.0,961.8,6,6,1,1,6.13487803690731,-4.138027485683525,0
2025-01-19 07:00:00,9.8,9.6,2.7,21.0,23.9,95,13.5,326,0.1,961.8,7,6,1,1,11.192007229493065,-7.549104196855079,1
2025-01-19 08:00:00,9.6,9.5,3.1,19.0,23.5,95,11.4,327,0.0,961.4,8,6,1,1,9.560844474577834,-6.208884999171308,0
2025-01-19 09:00:00,9.4,9.3,3.4,19.0,23.1,95,12.5,327,0.0,961.6,9,6,1,1,10.4833820993178,-6.807987937687837,0
2025-01-19 10:00:00,9.5,9.4,3.3,20.0,22.8,96,11.4,337,0.0,962.0,10,6,1,1,10.49375532935782,-4.454334864777723,0
2025-01-19 11:00:00,11.2,11.1,3.1,23.0,23.2,94,12.2,326,0.0,963.0,11,6,1,1,10.11425838517151,-6.822153422343108,0
2025-01-19 12:00:00,5.9,5.9,2.7,35.0,24.4,88,15.6,320,0.0,963.7,12,6,1,1,11.950293312656052,-10.027486711110017,0
2025-01-19 13:00:00,6.7,6.6,2.3,44.0,26.7,82,8.6,324,0.0,963.3,13,6,1,1,6.9575461516245465,-5.0549531697152705,0
2025-01-19 14:00:00,7.1,6.9,1.8,56.0,28.5,76,8.8,343,0.0,963.7,14,6,1,1,8.415481852474711,-2.5728710015600873,0
2025-01-19 15:00:00,7.3,7.1,1.4,68.0,29.8,73,9.1,350,0.0,963.5,15,6,1,1,8.961750552411093,-1.5801984167690664,0
2025-01-19 16:00:00,7.5,7.2,1.3,80.0,30.7,69,10.5,347,0.0,963.1,16,6,1,1,10.230885680244969,-2.361986070610586,0
2025-01-19 17:00:00,7.2,6.9,1.4,92.0,31.0,69,7.6,332,0.0,962.1,17,6,1,1,6.710401705727845,-3.56798387717277,0
2025-01-19 18:00:00,7.0,6.7,1.6,98.0,31.6,64,6.8,357,0.0,961.1,18,6,1,1,6.790680836331102,-0.3558845024520217,0
2025-01-19 19:00:00,6.6,6.3,1.8,93.0,29.0,71,6.4,133,9.6,960.6,19,6,1,1,-4.364789504399989,4.6806636903626915,1
2025-01-19 20:00:00,6.2,6.0,2.1,82.0,25.7,84,6.4,352,1.4,960.7,20,6,1,1,6.33771563994605,-0.8907078461444217,1
2025-01-19 21:00:00,5.7,5.5,2.7,71.0,24.1,92,1.2,39,9.2,961.3,21,6,1,1,0.9325751537483651,0.7551844692598049,1
2025-01-19 22:00:00,5.5,5.3,4.0,61.0,23.9,94,7.3,169,1.5,960.0,22,6,1,1,-7.165878439167947,1.3929056662487782,1
2025-01-19 23:00:00,5.7,5.5,5.6,51.0,23.8,95,4.5,337,0.3,961.3,23,6,1,1,4.142271840535981,-1.7582900782017326,1
2025-01-20 00:00:00,12.4,12.1,7.5,58.0,23.7,94,3.1,118,0.0,961.9,0,0,1,0,-1.455361844636262,2.737137537862673,0
2025-01-20 01:00:00,12.8,12.5,8.8,51.0,25.2,88,3.5,69,0.0,962.6,1,0,1,0,1.2542878234085513,3.267531492740206,0
2025-01-20 02:00:00,13.5,13.2,10.6,41.0,24.9,90,2.4,81,0.3,963.2,2,0,1,0,0.3754427160965542,2.3704520174283306,1
2025-01-20 03:00:00,12.9,12.6,11.1,36.0,24.6,93,0.7,256,0.6,963.7,3,0,1,0,-0.16934532691976745,-0.6792070083931975,1
2025-01-20 04:00:00,11.6,11.3,9.3,39.0,24.1,97,3.0,237,0.0,963.4,4,0,1,0,-1.633917105045081,-2.5160117038362726,0
2025-01-20 05:00:00,10.2,10.0,6.4,47.0,23.9,96,4.8,121,0.3,963.1,5,0,1,0,-2.4721827595682604,4.114403043370139,1
2025-01-20 06:00:00,10.1,9.9,4.0,53.0,22.6,93,15.5,142,3.8,962.8,6,0,1,0,-12.214166680904189,9.542752867547705,1
2025-01-20 07:00:00,10.6,10.4,2.9,55.0,22.3,93,17.0,161,0.8,962.7,7,0,1,0,-16.073815785188387,5.534658625771662,1
2025-01-20 08:00:00,11.2,10.9,2.5,56.0,22.2,93,12.6,146,0.6,962.5,8,0,1,0,-10.445873414193525,7.045830583731411,1
2025-01-20 09:00:00,10.6,10.3,2.3,57.0,22.3,92,14.1,166,0.6,962.4,9,0,1,0,-13.68116974049155,3.411098727955315,1
2025-01-20 10:00:00,8.2,8.1,2.5,58.0,22.4,91,18.9,167,0.3,962.4,10,0,1,0,-18.41559422444094,4.2515749270990515,1
2025-01-20 11:00:00,5.6,5.5,2.9,58.0,22.5,91,18.8,159,1.1,963.3,11,0,1,0,-17.551312018147392,6.737317451451644,1
2025-01-20 12:00:00,6.4,6.3,2.8,63.0,22.6,91,18.8,156,1.1,964.0,12,0,1,0,-17.174654603680896,7.646648889825048,1
2025-01-20 13:00:00,7.9,7.8,2.6,64.0,23.3,85,17.7,160,1.1,965.3,13,0,1,0,-16.632559387910575,6.053756536864339,1
2025-01-20 14:00:00,6.7,6.7,2.2,66.0,23.5,88,16.1,164,0.5,965.8,14,0,1,0,-15.476313304606936,4.437761428653688,1
2025-01-20 15:00:00,7.4,7.0,1.9,68.0,23.7,85,20.1,159,0.9,965.9,15,0,1,0,-18.764966572593757,7.203195785860535,1
2025-01-20 16:00:00,5.5,5.4,1.6,72.0,23.3,86,21.8,169,2.3,965.2,16,0,1,0,-21.399472599159076,4.15963609920868,1
2025-01-20 17:00:00,7.5,7.2,1.4,76.0,24.0,82,21.5,171,1.2,964.6,17,0,1,0,-21.23529932279546,3.3633409983649663,1
2025-01-20 18:00:00,7.3,6.9,1.4,78.0,24.7,76,22.3,166,0.5,963.4,18,0,1,0,-21.63759469595472,5.39485827187259,1
2025-01-20 19:00:00,7.2,6.8,1.7,77.0,24.8,73,21.2,164,0.1,962.8,19,0,1,0,-20.37874795389236,5.843511943320383,1
2025-01-20 20:00:00,7.6,7.1,2.1,73.0,24.6,73,20.1,164,0.0,961.6,20,0,1,0,-19.321360088360212,5.540310851921685,0
2025-01-20 21:00:00,8.0,7.2,2.6,70.0,24.4,76,13.8,154,0.0,960.9,21,0,1,0,-12.403357838928505,6.049521825689267,0
2025-01-20 22:00:00,8.0,7.0,3.1,67.0,24.2,77,12.9,157,0.0,960.7,22,0,1,0,-11.874512609536481,5.040431557511631,0
2025-01-20 23:00:00,7.6,6.5,3.6,65.0,23.7,77,11.9,153,0.0,961.2,23,0,1,0,-10.602977637841578,5.402486946900607,0
2025-01-21 00:00:00,20.5,18.4,4.5,60.0,23.5,78,11.5,145,0.0,962.2,0,1,1,0,-9.420248509323407,6.596129018037028,0
2025-01-21 01:00:00,19.9,18.2,4.6,58.0,22.8,87,8.9,148,0.0,962.8,1,1,1,0,-7.547628055792192,4.716281451675524,0
2025-01-21 02:00:00,21.4,19.8,4.7,55.0,22.6,88,5.8,160,0.0,963.6,2,1,1,0,-5.450217200558268,1.9837168312888795,0
2025-01-21 03:00:00,21.1,19.7,5.0,52.0,22.5,90,2.4,197,0.0,963.7,3,1,1,0,-2.295131414311285,-0.7016920913345682,0
2025-01-21 04:00:00,21.7,20.0,5.5,49.0,22.4,92,2.0,225,0.0,963.2,4,1,1,0,-1.4142135623730954,-1.414213562373095,0
2025-01-21 05:00:00,22.2,20.4,6.1,45.0,22.2,91,6.0,286,0.0,962.7,5,1,1,0,1.6538241349019964,-5.7675701756299125,0
2025-01-21 06:00:00,22.0,20.2,6.5,42.0,21.7,91,7.5,294,0.0,962.0,6,1,1,0,3.050524823068498,-6.8515909323195086,0
2025-01-21 07:00:00,21.5,19.8,6.3,39.0,21.4,89,6.9,290,0.0,961.6,7,1,1,0,2.3599389889471163,-6.483879083422767,0
2025-01-21 08:00:00,22.4,20.7,5.8,37.0,21.3,93,7.2,289,0.0,961.1,8,1,1,0,2.3440907120915253,-6.807733744315082,0
2025-01-21 09:00:00,22.2,20.5,5.6,37.0,21.4,96,6.9,301,0.0,961.5,9,1,1,0,3.553762716879374,-5.914454374844575,0
2025-01-21 10:00:00,21.9,20.3,6.1,38.0,21.5,98,6.3,309,0.0,961.9,10,1,1,0,3.964718463613976,-4.896019557178916,0
2025-01-21 11:00:00,22.2,20.7,6.9,41.0,21.8,98,6.8,318,0.0,962.8,11,1,1,0,5.05338481324628,-4.5500881232402355,0
2025-01-21 12:00:00,16.4,15.4,5.7,55.0,23.0,92,7.0,325,0.0,963.7,12,1,1,0,5.734064310022941,-4.015035054457325,0
2025-01-21 13:00:00,16.7,15.7,5.1,62.0,25.1,85,6.1,317,0.0,964.0,13,1,1,0,4.461257579876941,-4.160189996381239,0
2025-01-21 14:00:00,15.5,14.6,4.3,72.0,26.7,72,7.3,335,0.0,964.5,14,1,1,0,6.616046845367546,-3.0851133107071043,0
2025-01-21 15:00:00,14.4,13.6,3.5,81.0,26.5,72,9.3,347,0.0,964.1,15,1,1,0,9.061641602502688,-2.092044805397948,0
2025-01-21 16:00:00,13.9,13.1,2.9,89.0,27.2,70,9.3,350,0.0,963.7,16,1,1,0,9.158712103013535,-1.6149280523024527,0
2025-01-21 17:00:00,13.6,12.9,2.4,97.0,27.9,68,9.1,343,0.0,962.7,17,1,1,0,8.702373279263622,-2.660582512976908,0
2025-01-21 18:00:00,13.4,12.7,2.1,103.0,28.4,65,10.6,341,0.0,961.7,18,1,1,0,10.022496901352758,-3.451022437245861,0
2025-01-21 19:00:00,13.0,12.4,1.8,109.0,28.7,63,10.2,350,0.0,960.6,19,1,1,0,10.045039080724521,-1.7712114122026898,0
2025-01-21 20:00:00,12.6,12.0,1.7,114.0,28.6,63,10.2,347,0.0,959.7,20,1,1,0,9.938574660809397,-2.294500754307426,0
2025-01-21 21:00:00,12.0,11.4,2.7,112.0,28.1,65,10.0,343,0.0,959.3,21,1,1,0,9.563047559630354,-2.9237170472273717,0
2025-01-21 22:00:00,11.4,10.9,5.9,97.0,27.1,71,8.2,341,0.0,959.5,22,1,1,0,7.753252319914398,-2.669658866548685,0
2025-01-21 23:00:00,12.3,11.8,10.3,76.0,25.8,79,7.4,357,0.0,960.3,23,1,1,0,7.389858557183847,-0.3872860761977884,0
2025-01-22 00:00:00,12.1,11.7,10.2,56.0,24.9,86,9.7,356,0.0,961.8,0,2,1,0,9.676371287520293,-0.6766377953180186,0
2025-01-22 01:00:00,11.4,11.0,9.5,48.0,24.3,87,10.4,339,0.0,962.6,1,2,1,0,9.709236435570896,-3.7270266752711283,0
2025-01-22 02:00:00,11.0,10.7,8.6,37.0,24.1,89,10.0,334,0.0,963.4,2,2,1,0,8.987940462991668,-4.383711467890778,0
2025-01-22 03:00:00,10.9,10.6,7.5,28.0,23.9,91,10.2,324,0.0,963.6,3,2,1,0,8.251973342624462,-5.9954095733832276,0
2025-01-22 04:00:00,10.6,10.4,6.2,22.0,23.6,93,10.7,329,0.0,963.5,4,2,1,0,9.171690117512599,-5.510907401537582,0
2025-01-22 05:00:00,10.4,10.3,4.8,18.0,23.3,93,11.7,326,0.0,963.2,5,2,1,0,9.69973959889399,-6.542556970607735,0
2025-01-22 06:00:00,10.3,10.2,3.7,15.0,22.8,94,11.9,325,0.0,962.9,6,2,1,0,9.747909327039,-6.825559592577453,0
2025-01-22 07:00:00,10.1,10.1,3.3,12.0,22.6,94,10.6,325,0.0,962.7,7,2,1,0,8.68301166946331,-6.079910225321092,0
2025-01-22 08:00:00,9.6,9.5,3.3,10.0,22.3,96,9.4,328,0.2,962.5,8,2,1,0,7.971652103870404,-4.981241083792128,1
2025-01-22 09:00:00,8.6,8.6,3.3,11.0,22.2,97,9.4,337,1.2,962.6,9,2,1,0,8.652745622452938,-3.6728726077991745,1
2025-01-22 10:00:00,8.2,8.2,3.4,15.0,22.1,99,8.0,332,2.2,963.2,10,2,1,0,7.063580742871416,-3.7557725022871264,1
2025-01-22 11:00:00,7.9,7.9,3.6,20.0,22.4,98,8.5,322,2.6,964.3,11,2,1,0,6.698091405657137,-5.233122540268095,1
2025-01-22 12:00:00,6.7,6.7,3.0,31.0,22.8,95,7.9,309,2.0,964.8,12,2,1,0,4.971631089293717,-6.13945309551007,1
2025-01-22 13:00:00,6.1,6.1,2.7,40.0,25.0,86,9.2,312,0.1,965.3,13,2,1,0,6.156001578501491,-6.836932394392029,1
2025-01-22 14:00:00,5.5,5.4,2.2,53.0,25.7,83,6.8,335,0.2,965.5,14,2,1,0,6.16289295184922,-2.8738041798367546,1
2025-01-22 15:00:00,4.9,4.8,1.9,62.0,27.5,77,6.4,8,0.2,965.3,15,2,1,0,6.337715639946051,0.8907078461444189,1
2025-01-22 16:00:00,4.4,4.3,1.9,63.0,28.2,70,7.3,28,0.2,964.5,16,2,1,0,6.445517427870167,3.427142408337003,1
2025-01-22 17:00:00,3.9,3.9,2.1,61.0,29.4,66,5.3,55,0.1,963.3,17,2,1,0,3.039955112660544,4.341505834731656,1
2025-01-22 18:00:00,3.5,3.5,2.3,59.0,29.4,67,6.9,53,0.1,962.7,18,2,1,0,4.152523659749134,5.510585019326321,1
2025-01-22 19:00:00,3.3,3.3,2.2,61.0,26.2,77,8.0,18,3.2,962.3,19,2,1,0,7.608452130361228,2.472135954999579,1
2025-01-22 20:00:00,2.6,2.6,2.1,63.0,25.1,88,4.5,37,3.2,961.8,20,2,1,0,3.5938597952128175,2.7081676041842173,1
2025-01-22 21:00:00,2.6,2.6,2.7,60.0,24.6,87,2.3,4,1.2,961.6,21,2,1,0,2.2943973155975956,0.1604398896114882,1
2025-01-22 22:00:00,3.0,3.0,4.7,48.0,24.4,89,5.7,298,0.1,961.4,22,2,1,0,2.6759879078795756,-5.032801279295884,1
2025-01-22 23:00:00,2.8,2.8,7.4,32.0,23.8,93,4.7,261,0.1,962.0,23,2,1,0,-0.7352419856890859,-4.6421352007971475,1
2025-01-23 00:00:00,7.9,7.9,6.7,18.0,23.5,95,3.9,286,0.1,963.1,0,3,1,0,1.0749856876862975,-3.7489206141594433,1
2025-01-23 01:00:00,7.4,7.3,6.2,17.0,22.9,94,5.4,320,0.2,964.5,1,3,1,0,4.13663999284248,-3.471053092307314,1
2025-01-23 02:00:00,7.2,7.1,5.4,15.0,22.7,96,7.7,311,0.3,965.3,2,3,1,0,5.051654523226905,-5.811263767715347,1
2025-01-23 03:00:00,6.4,6.4,4.6,14.0,22.4,96,7.7,324,0.2,965.5,3,3,1,0,6.229430856687094,-4.525946442652045,1
2025-01-23 04:00:00,5.4,5.4,3.7,13.0,22.2,98,7.8,334,1.4,965.3,4,3,1,0,7.010593561133501,-3.4192949449548067,1
2025-01-23 05:00:00,4.6,4.6,2.6,13.0,22.1,99,8.0,335,2.6,964.7,5,3,1,0,7.2504622962932,-3.3809460939255938,1
2025-01-23 06:00:00,4.2,4.2,1.9,13.0,22.0,98,12.2,341,4.5,964.2,6,3,1,0,11.535326622311665,-3.9719314843773117,1
2025-01-23 07:00:00,4.1,4.1,1.6,15.0,21.8,99,15.0,349,2.7,963.9,7,3,1,0,14.72440775171496,-2.86213493064817,1
2025-01-23 08:00:00,4.2,4.2,1.6,18.0,21.8,99,13.7,355,0.7,963.9,8,3,1,0,13.647867363856914,-1.1940336756429188,1
2025-01-23 09:00:00,4.7,4.7,1.7,21.0,21.9,96,16.6,347,0.2,964.2,9,3,1,0,16.174543075434904,-3.7341875021081647,1
2025-01-23 10:00:00,4.6,4.6,1.8,23.0,22.0,96,16.6,343,0.4,964.8,10,3,1,0,15.874658948986388,-4.853370298397437,1
2025-01-23 11:00:00,4.7,4.7,2.1,24.0,22.1,96,19.4,344,0.2,965.7,11,3,1,0,18.648476901203384,-5.347364702849779,1
2025-01-23 12:00:00,2.1,2.1,2.1,28.0,22.7,92,21.6,349,0.2,966.2,12,3,1,0,21.203147162469545,-4.121474300133365,1
2025-01-23 13:00:00,1.9,1.9,2.1,29.0,23.2,92,13.2,348,0.2,967.3,13,3,1,0,12.911548329686234,-2.74443431879443,1
2025-01-23 14:00:00,1.6,1.6,2.2,29.0,24.1,88,17.9,345,0.9,967.8,14,3,1,0,17.290072290574322,-4.63286090733512,1
2025-01-23 15:00:00,1.8,1.8,2.1,30.0,23.7,91,16.7,328,6.2,967.6,15,3,1,0,14.16240320581231,-8.849651712694524,1
2025-01-23 16:00:00,2.5,2.5,1.7,30.0,23.4,89,18.3,325,1.2,967.2,16,3,1,0,14.990482410488546,-10.496448785224151,1
2025-01-23 17:00:00,2.9,2.8,1.1,31.0,26.3,80,20.1,330,0.1,966.5,17,3,1,0,17.40711061606721,-10.05000000000001,1
2025-01-23 18:00:00,3.0,3.0,0.9,31.0,24.0,88,16.4,339,2.5,965.6,18,3,1,0,15.310718994554104,-5.877234372542932,1
2025-01-23 19:00:00,3.8,3.8,1.2,32.0,24.6,87,21.0,333,0.4,964.4,19,3,1,0,18.711137007955724,-9.533800494530487,1
2025-01-23 20:00:00,4.3,4.3,1.9,33.0,24.4,86,21.5,323,0.3,963.5,20,3,1,0,17.170663466016794,-12.939022997769039,1
2025-01-23 21:00:00,4.8,4.8,2.5,33.0,24.9,84,23.2,321,0.2,962.2,21,3,1,0,18.029786305801718,-14.600233072356238,1
2025-01-23 22:00:00,4.5,4.4,3.1,30.0,24.0,88,17.7,319,0.0,962.1,22,3,1,0,13.358359569943062,-11.61224481313198,0
2025-01-23 23:00:00,4.2,4.2,3.8,25.0,23.2,91,17.8,320,0.0,962.4,23,3,1,0,13.635591087517804,-11.441619452420404,0
2025-01-24 00:00:00,8.7,8.6,4.5,20.0,22.8,94,17.9,323,0.0,963.1,0,4,1,0,14.29557562984654,-10.772488914421663,0
2025-01-24 01:00:00,8.1,8.1,4.1,19.0,22.8,94,19.6,322,0.0,963.6,1,4,1,0,15.445010770691752,-12.0669649163829,0
2025-01-24 02:00:00,7.9,7.9,3.4,19.0,22.7,94,20.9,319,0.0,963.8,2,4,1,0,15.773430226655933,-13.711633705901603,0
2025-01-24 03:00:00,7.6,7.6,2.9,18.0,22.7,94,22.5,319,0.0,963.7,3,4,1,0,16.980965555012368,-14.761328152286417,0
2025-01-24 04:00:00,7.2,7.2,2.5,18.0,22.6,94,23.2,314,0.0,963.2,4,4,1,0,16.116074194648736,-16.688683367856704,0
2025-01-24 05:00:00,6.9,6.9,2.1,18.0,22.4,94,21.8,317,0.0,962.7,5,4,1,0,15.943510695297922,-14.867564249362463,0
2025-01-24 06:00:00,6.6,6.6,1.9,18.0,22.2,94,19.9,326,0.0,962.4,6,4,1,0,16.49784769384533,-11.127938779067856,0
2025-01-24 07:00:00,6.5,6.5,1.9,16.0,22.0,96,19.6,333,0.0,962.8,7,4,1,0,17.46372787409201,-8.89821379489512,0
2025-01-24 08:00:00,6.5,6.5,2.0,14.0,22.1,96,18.8,336,0.0,962.9,8,4,1,0,17.1746546036809,-7.646648889825043,0
2025-01-24 09:00:00,6.7,6.7,2.1,14.0,22.0,97,19.2,338,0.0,963.1,9,4,1,0,17.801930007682316,-7.192446593585517,0
2025-01-24 10:00:00,7.0,7.0,2.2,17.0,22.0,98,20.4,338,0.0,963.6,10,4,1,0,18.91455063316246,-7.641974505684612,0
2025-01-24 11:00:00,7.6,7.6,2.3,22.0,22.3,96,18.4,333,0.0,964.6,11,4,1,0,16.394520045065967,-8.353425195207663,0
2025-01-24 12:00:00,3.6,3.6,2.1,26.0,23.2,90,24.3,326,0.1,965.2,12,4,1,0,20.145613013087516,-13.588387554339143,1
2025-01-24 13:00:00,3.2,3.1,1.7,31.0,25.2,80,27.0,323,0.1,965.7,13,4,1,0,21.563158771276907,-16.249005625105305,1
2025-01-24 14:00:00,2.8,2.8,1.2,37.0,26.6,73,27.0,324,0.1,965.7,14,4,1,0,21.84345884812358,-15.87020181189678,1
2025-01-24 15:00:00,2.9,2.9,0.8,42.0,27.2,71,26.0,324,0.1,965.3,15,4,1,0,21.034441853748632,-15.282416559604307,1
2025-01-24 16:00:00,3.3,3.3,0.7,44.0,28.2,67,25.4,327,0.0,964.6,16,4,1,0,21.30223242581377,-13.833831489381684,0
2025-01-24 17:00:00,3.8,3.8,0.8,44.0,29.3,62,25.5,331,0.0,963.6,17,4,1,0,22.302802532054596,-12.36264531628159,0
2025-01-24 18:00:00,4.4,4.4,0.9,44.0,29.5,61,25.1,330,0.1,962.9,18,4,1,0,21.737237634989405,-12.550000000000011,1
2025-01-24 19:00:00,4.9,4.9,0.9,44.0,29.3,62,22.9,334,0.1,961.9,19,4,1,0,20.58238366025092,-10.038699261469882,1
2025-01-24 20:00:00,5.3,5.2,0.9,44.0,29.3,63,21.0,334,0.1,961.2,20,4,1,0,18.874674972282502,-9.205794082570634,1
2025-01-24 21:00:00,5.7,5.6,1.6,42.0,28.6,65,18.5,332,0.0,960.7,21,4,1,0,16.33453046789015,-8.68522391153898,0
2025-01-24 22:00:00,6.1,5.9,3.6,36.0,27.8,72,12.9,337,0.0,960.5,22,4,1,0,11.87451260953648,-5.040431557511633,0
2025-01-24 23:00:00,6.3,6.2,6.2,28.0,26.6,79,10.3,337,0.0,960.7,23,4,1,0,9.481199990560135,-4.024530623439521,0
2025-01-25 00:00:00,10.6,10.6,6.6,23.0,25.8,85,10.2,342,0.0,962.0,0,5,1,1,9.700776466210565,-3.151973342624466,0
2025-01-25 01:00:00,11.0,10.9,6.1,21.0,25.5,84,13.2,331,0.0,962.6,1,5,1,1,11.544980134240024,-6.399486987251646,0
2025-01-25 02:00:00,11.6,11.5,5.5,19.0,25.2,85,13.5,331,0.0,963.2,2,5,1,1,11.807366046381844,-6.544929873325548,0
